"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"ACR15315","565","Human","HA","H1N1","Taiwan","N","2002/01/03","Influenza A virus (A/Taiwan/52/2002(H1N1))","","","","c"
"ACR15315","565","Human","HA","H1N1","Taiwan","N","2002/01/03","Influenza A virus (A/Taiwan/52/2002(H1N1))","","","","c"
"ADN92776","565","Human","HA","H1N1","Taiwan","N","2006/01/04","Influenza A virus (A/Taiwan/5505/2006(H1N1))","","","","c"
"ADN92776","565","Human","HA","H1N1","Taiwan","N","2006/01/04","Influenza A virus (A/Taiwan/5505/2006(H1N1))","","","","c"
"ADN92769","565","Human","HA","H1N1","Taiwan","N","2005/01/13","Influenza A virus (A/Taiwan/5515/2005(H1N1))","","","","c"
"ADN92769","565","Human","HA","H1N1","Taiwan","N","2005/01/13","Influenza A virus (A/Taiwan/5515/2005(H1N1))","","","","c"
"ADN92770","565","Human","HA","H1N1","Taiwan","N","2005/01/21","Influenza A virus (A/Taiwan/5524/2005(H1N1))","","","","c"
"ADN92770","565","Human","HA","H1N1","Taiwan","N","2005/01/21","Influenza A virus (A/Taiwan/5524/2005(H1N1))","","","","c"
"ADN92768","565","Human","HA","H1N1","Taiwan","N","2006/07/04","Influenza A virus (A/Taiwan/6566/2006(H1N1))","","","","c"
"ADN92768","565","Human","HA","H1N1","Taiwan","N","2006/07/04","Influenza A virus (A/Taiwan/6566/2006(H1N1))","","","","c"
"ACR15194","565","Human","HA","H1N1","Taiwan","N","2007/08/29","Influenza A virus (A/Taiwan/71720/2007(H1N1))","","","","c"
"ACR15194","565","Human","HA","H1N1","Taiwan","N","2007/08/29","Influenza A virus (A/Taiwan/71720/2007(H1N1))","","","","c"
"ADG76644","565","Human","HA","H1N1","Taiwan","N","2006/01/09","Influenza A virus (A/Taiwan/N86/2006(H1N1))","","","","c"
"ADG76644","565","Human","HA","H1N1","Taiwan","N","2006/01/09","Influenza A virus (A/Taiwan/N86/2006(H1N1))","","","","c"
"AEX33442","565","Human","HA","H1N1","Viet Nam","T","2003/06/15","Influenza A virus (A/TayNguyen/TN101/2003(H1N1))","","","","c"
"AEX33442","565","Human","HA","H1N1","Viet Nam","T","2003/06/15","Influenza A virus (A/TayNguyen/TN101/2003(H1N1))","","","","c"
"AEX33946","565","Human","HA","H1N1","Viet Nam","T","2006/07/10","Influenza A virus (A/TayNguyen/TN161/2006(H1N1))","","","","c"
"AEX33946","565","Human","HA","H1N1","Viet Nam","T","2006/07/10","Influenza A virus (A/TayNguyen/TN161/2006(H1N1))","","","","c"
"AEX34757","565","Human","HA","H1N1","Viet Nam","T","2006/07/26","Influenza A virus (A/TayNguyen/TN178/2006(H1N1))","","","","c"
"AEX34757","565","Human","HA","H1N1","Viet Nam","T","2006/07/26","Influenza A virus (A/TayNguyen/TN178/2006(H1N1))","","","","c"
"AEX34768","565","Human","HA","H1N1","Viet Nam","T","2006/07/28","Influenza A virus (A/TayNguyen/TN182/2006(H1N1))","","","","c"
"AEX34768","565","Human","HA","H1N1","Viet Nam","T","2006/07/28","Influenza A virus (A/TayNguyen/TN182/2006(H1N1))","","","","c"
"ADG23237","565","Human","HA","H1N1","Iran","N","2007/11/24","Influenza A virus (A/Tehran/105/2007(H1N1))","","","","c"
"ADG23237","565","Human","HA","H1N1","Iran","N","2007/11/24","Influenza A virus (A/Tehran/105/2007(H1N1))","","","","c"
"ADG23238","565","Human","HA","H1N1","Iran","N","2006/01/18","Influenza A virus (A/Tehran/171/2006(H1N1))","","","","c"
"ADG23238","565","Human","HA","H1N1","Iran","N","2006/01/18","Influenza A virus (A/Tehran/171/2006(H1N1))","","","","c"
"ADG23236","565","Human","HA","H1N1","Iran","N","2005/03/01","Influenza A virus (A/Tehran/29/2005(H1N1))","","","","c"
"ADG23236","565","Human","HA","H1N1","Iran","N","2005/03/01","Influenza A virus (A/Tehran/29/2005(H1N1))","","","","c"
"ADG23216","565","Human","HA","H1N1","Iran","N","2007/02/07","Influenza A virus (A/Tehran/670/2007(H1N1))","","","","c"
"ADG23216","565","Human","HA","H1N1","Iran","N","2007/02/07","Influenza A virus (A/Tehran/670/2007(H1N1))","","","","c"
"ABW40070","565","Human","HA","H1N1","USA","N","2007/01/18","Influenza A virus (A/Tennessee/UR06-0045/2007(H1N1))","2 Y","F","","c"
"ABW40070","565","Human","HA","H1N1","USA","N","2007/01/18","Influenza A virus (A/Tennessee/UR06-0045/2007(H1N1))","2 Y","F","","c"
"ABX58558","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Tennessee/UR06-0076/2007(H1N1))","3 Y","M","","c"
"ABX58558","565","Human","HA","H1N1","USA","N","2007/01/25","Influenza A virus (A/Tennessee/UR06-0076/2007(H1N1))","3 Y","M","","c"
"ABX58514","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Tennessee/UR06-0080/2007(H1N1))","2 Y","M","","c"
"ABX58514","565","Human","HA","H1N1","USA","N","2007/01/26","Influenza A virus (A/Tennessee/UR06-0080/2007(H1N1))","2 Y","M","","c"
"ABW86398","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0119/2007(H1N1))","8 Y","F","","c"
"ABW86398","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Tennessee/UR06-0119/2007(H1N1))","8 Y","F","","c"
"ACC61975","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0236/2007(H1N1))","11 Y","F","","c"
"ACC61975","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0236/2007(H1N1))","11 Y","F","","c"
"ABW71448","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0239/2007(H1N1))","4 Y","M","","c"
"ABW71448","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Tennessee/UR06-0239/2007(H1N1))","4 Y","M","","c"
"ABX58415","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Tennessee/UR06-0312/2007(H1N1))","2 Y","M","","c"
"ABX58415","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Tennessee/UR06-0312/2007(H1N1))","2 Y","M","","c"
"ABW91328","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Tennessee/UR06-0388/2007(H1N1))","5 Y","M","","c"
"ABW91328","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Tennessee/UR06-0388/2007(H1N1))","5 Y","M","","c"
"ABX58569","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0509/2007(H1N1))","12 Y","F","","c"
"ABX58569","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0509/2007(H1N1))","12 Y","F","","c"
"ABX58536","565","Human","HA","H1N1","Lebanon","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0523/2007(H1N1))","14 Y","F","","c"
"ABX58536","565","Human","HA","H1N1","Lebanon","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0523/2007(H1N1))","14 Y","F","","c"
"ABW23315","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/05/2007(H1N1))","","","","c"
"ABW23315","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/05/2007(H1N1))","","","","c"
"ABW23325","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/06/2007(H1N1))","","","","c"
"ABW23325","565","Human","HA","H1N1","USA","N","2007/02/06","Influenza A virus (A/Texas/06/2007(H1N1))","","","","c"
"ABO44123","566","Human","HA","H1N1","USA","N","1986","Influenza A virus (A/Texas/2922-3/1986(H1N1))","","","","c"
"ABO44123","566","Human","HA","H1N1","USA","N","1986","Influenza A virus (A/Texas/2922-3/1986(H1N1))","","","","c"
"ACA33677","565","Human","HA","H1N1","USA","N","2007/08/29","Influenza A virus (A/Texas/32/2007(H1N1))","","","","c"
"ACA33677","565","Human","HA","H1N1","USA","N","2007/08/29","Influenza A virus (A/Texas/32/2007(H1N1))","","","","c"
"AAP34322","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","c"
"AAP34322","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","c"
"ABD60955","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ABD60955","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ACF41933","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ACF41933","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ABF21276","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ABF21276","566","Human","HA","H1N1","USA","N","1991","Influenza A virus (A/Texas/36/1991(H1N1))","","","","c"
"ACA33730","565","Human","HA","H1N1","USA","N","2007/10/15","Influenza A virus (A/Texas/41/2007(H1N1))","","","","c"
"ACA33730","565","Human","HA","H1N1","USA","N","2007/10/15","Influenza A virus (A/Texas/41/2007(H1N1))","","","","c"
"ACA33732","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Texas/70/2007(H1N1))","","","","c"
"ACA33732","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Texas/70/2007(H1N1))","","","","c"
"ACA33789","565","Human","HA","H1N1","USA","N","2007/11/26","Influenza A virus (A/Texas/74/2007(H1N1))","","","","c"
"ACA33789","565","Human","HA","H1N1","USA","N","2007/11/26","Influenza A virus (A/Texas/74/2007(H1N1))","","","","c"
"ACA33779","565","Human","HA","H1N1","USA","N","2007/12/11","Influenza A virus (A/Texas/78/2007(H1N1))","","","","c"
"ACA33779","565","Human","HA","H1N1","USA","N","2007/12/11","Influenza A virus (A/Texas/78/2007(H1N1))","","","","c"
"ABV29535","565","Human","HA","H1N1","USA","N","2006/12/20","Influenza A virus (A/Texas/UR06-0012/2006(H1N1))","3.5 Y","M","","c"
"ABV29535","565","Human","HA","H1N1","USA","N","2006/12/20","Influenza A virus (A/Texas/UR06-0012/2006(H1N1))","3.5 Y","M","","c"
"ABY51061","565","Human","HA","H1N1","USA","N","2007/01/11","Influenza A virus (A/Texas/UR06-0026/2007(H1N1))","1 Y","F","","c"
"ABY51061","565","Human","HA","H1N1","USA","N","2007/01/11","Influenza A virus (A/Texas/UR06-0026/2007(H1N1))","1 Y","F","","c"
"ABW91570","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Texas/UR06-0039/2007(H1N1))","9Y","M","","c"
"ABW91570","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Texas/UR06-0039/2007(H1N1))","9Y","M","","c"
"ABW91361","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/UR06-0133/2007(H1N1))","9 Y","M","","c"
"ABW91361","565","Human","HA","H1N1","USA","N","2007/01/31","Influenza A virus (A/Texas/UR06-0133/2007(H1N1))","9 Y","M","","c"
"ABY51050","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Texas/UR06-0217/2007(H1N1))","16 Y","M","","c"
"ABY51050","565","Human","HA","H1N1","USA","N","2007/02/08","Influenza A virus (A/Texas/UR06-0217/2007(H1N1))","16 Y","M","","c"
"ABY51072","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Texas/UR06-0250/2007(H1N1))","2 Y","M","","c"
"ABY51072","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Texas/UR06-0250/2007(H1N1))","2 Y","M","","c"
"ABV82551","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0306/2007(H1N1))","18 Y","F","","c"
"ABV82551","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Texas/UR06-0306/2007(H1N1))","18 Y","F","","c"
"ABW39883","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Texas/UR06-0397/2007(H1N1))","9 Y","M","","c"
"ABW39883","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Texas/UR06-0397/2007(H1N1))","9 Y","M","","c"
"ACN32793","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Texas/UR06-0422/2007(H1N1))","6 Y","","","c"
"ACN32793","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Texas/UR06-0422/2007(H1N1))","6 Y","","","c"
"ABV29612","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Texas/UR06-0502/2007(H1N1))","6 Y","F","","c"
"ABV29612","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Texas/UR06-0502/2007(H1N1))","6 Y","F","","c"
"ABV30041","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Texas/UR06-0526/2007(H1N1))","7 Y","F","","c"
"ABV30041","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Texas/UR06-0526/2007(H1N1))","7 Y","F","","c"
"ABW36212","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Texas/UR06-0542/2007(H1N1))","6 Y","M","","c"
"ABW36212","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Texas/UR06-0542/2007(H1N1))","6 Y","M","","c"
"ABW40092","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Texas/UR06-0582/2007(H1N1))","6 Y","M","","c"
"ABW40092","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Texas/UR06-0582/2007(H1N1))","6 Y","M","","c"
"ABK57093","568","Human","HA","H1N1","Thailand","T","2005/07/14","Influenza A virus (A/Thailand/271/2005(H1N1))","","","","c"
"ABK57093","568","Human","HA","H1N1","Thailand","T","2005/07/14","Influenza A virus (A/Thailand/271/2005(H1N1))","","","","c"
"BAI44855","565","Human","HA","H1N1","Thailand","T","2007","Influenza A virus (A/Thailand/500/2007(H1N1))","","","","c"
"BAI44855","565","Human","HA","H1N1","Thailand","T","2007","Influenza A virus (A/Thailand/500/2007(H1N1))","","","","c"
"ABS71673","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU32/2006(H1N1))","","","","c"
"ABS71673","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU32/2006(H1N1))","","","","c"
"ABS71664","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU41/2006(H1N1))","","","","c"
"ABS71664","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU41/2006(H1N1))","","","","c"
"ABS71670","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU44/2006(H1N1))","","","","c"
"ABS71670","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU44/2006(H1N1))","","","","c"
"ABS71668","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU51/2006(H1N1))","","","","c"
"ABS71668","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU51/2006(H1N1))","","","","c"
"ABS71669","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU57/2006(H1N1))","","","","c"
"ABS71669","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU57/2006(H1N1))","","","","c"
"ABS71666","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU67/2006(H1N1))","","","","c"
"ABS71666","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU67/2006(H1N1))","","","","c"
"ABS71672","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU75/2006(H1N1))","","","","c"
"ABS71672","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU75/2006(H1N1))","","","","c"
"ABS71667","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU88/2006(H1N1))","","","","c"
"ABS71667","565","Human","HA","H1N1","Thailand","T","2006","Influenza A virus (A/Thailand/CU88/2006(H1N1))","","","","c"
"ABS76427","565","Human","HA","H1N1","Thailand","T","2000","Influenza A virus (A/Thailand/Siriraj-07/2000(H1N1))","","","","c"
"ABS76427","565","Human","HA","H1N1","Thailand","T","2000","Influenza A virus (A/Thailand/Siriraj-07/2000(H1N1))","","","","c"
"AEP32457","565","Human","HA","H1N1","Thailand","T","2004/10/15","Influenza A virus (A/Thailand/Siriraj-Rama-TT/2004(H1N1))","","","","c"
"AEP32457","565","Human","HA","H1N1","Thailand","T","2004/10/15","Influenza A virus (A/Thailand/Siriraj-Rama-TT/2004(H1N1))","","","","c"
"ACI32727","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Thueringen/40/2005(H1N1))","","","","c"
"ACI32727","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Thueringen/40/2005(H1N1))","","","","c"
"ABO44134","566","Human","HA","H1N1","China","N","1977","Influenza A virus (A/Tientsin/78/1977(H1N1))","","","","c"
"ABO44134","566","Human","HA","H1N1","China","N","1977","Influenza A virus (A/Tientsin/78/1977(H1N1))","","","","c"
"ABO38406","566","Human","HA","H1N1","Tonga","T","1984","Influenza A virus (A/Tonga/14/1984(H1N1))","","","","c"
"ABO38406","566","Human","HA","H1N1","Tonga","T","1984","Influenza A virus (A/Tonga/14/1984(H1N1))","","","","c"
"AEM23889","566","Human","HA","H1N1","USA","N","1947","Influenza A virus (A/USA/L3/1947(H1N1))","","","","c"
"AEM23889","566","Human","HA","H1N1","USA","N","1947","Influenza A virus (A/USA/L3/1947(H1N1))","","","","c"
"ABQ01322","566","Human","HA","H1N1","Russia","N","1979","Influenza A virus (A/USSR/46/1979(H1N1))","","","","c"
"ABQ01322","566","Human","HA","H1N1","Russia","N","1979","Influenza A virus (A/USSR/46/1979(H1N1))","","","","c"
"ABD95350","566","Human","HA","H1N1","Russia","N","1977","Influenza A virus (A/USSR/90/1977(H1N1))","","","Vac","c"
"ABD95350","566","Human","HA","H1N1","Russia","N","1977","Influenza A virus (A/USSR/90/1977(H1N1))","","","Vac","c"
"ABD60933","566","Human","HA","H1N1","Russia","N","1977","Influenza A virus (A/USSR/92/1977(H1N1))","","","","c"
"ABD60933","566","Human","HA","H1N1","Russia","N","1977","Influenza A virus (A/USSR/92/1977(H1N1))","","","","c"
"ACV49534","566","Human","HA","H1N1","United Kingdom","N","1933/04/16","Influenza A virus (A/United Kingdom/1/1933(H1N1))","","","","c"
"ACV49534","566","Human","HA","H1N1","United Kingdom","N","1933/04/16","Influenza A virus (A/United Kingdom/1/1933(H1N1))","","","","c"
"ABW40048","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Vermont/UR06-0035/2007(H1N1))","2 Y","M","","c"
"ABW40048","565","Human","HA","H1N1","USA","N","2007/01/16","Influenza A virus (A/Vermont/UR06-0035/2007(H1N1))","2 Y","M","","c"
"ABV29656","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Vermont/UR06-0050/2007(H1N1))","6 Y","M","","c"
"ABV29656","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Vermont/UR06-0050/2007(H1N1))","6 Y","M","","c"
"ABV30140","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Vermont/UR06-0301/2007(H1N1))","3 Y","F","","c"
"ABV30140","565","Human","HA","H1N1","USA","N","2007/02/15","Influenza A virus (A/Vermont/UR06-0301/2007(H1N1))","3 Y","F","","c"
"ABV30283","565","Human","HA","H1N1","USA","N","2007/03/02","Influenza A virus (A/Vermont/UR06-0485/2007(H1N1))","1 Y","M","","c"
"ABV30283","565","Human","HA","H1N1","USA","N","2007/03/02","Influenza A virus (A/Vermont/UR06-0485/2007(H1N1))","1 Y","M","","c"
"ABV30360","565","Human","HA","H1N1","USA","N","2007/03/11","Influenza A virus (A/Vermont/UR06-0574/2007(H1N1))","4 Y","M","","c"
"ABV30360","565","Human","HA","H1N1","USA","N","2007/03/11","Influenza A virus (A/Vermont/UR06-0574/2007(H1N1))","4 Y","M","","c"
"ACD37507","565","Human","HA","H1N1","Australia","S","2007/10/03","Influenza A virus (A/Victoria/07159220/2007(H1N1))","","","","c"
"ACD37507","565","Human","HA","H1N1","Australia","S","2007/10/03","Influenza A virus (A/Victoria/07159220/2007(H1N1))","","","","c"
"AFQ90532","566","Human","HA","H1N1","Australia","S","1988","Influenza A virus (A/Victoria/36/1988(H1N1))","","","","c"
"AFQ90532","566","Human","HA","H1N1","Australia","S","1988","Influenza A virus (A/Victoria/36/1988(H1N1))","","","","c"
"ACH86201","565","Human","HA","H1N1","Austria","N","2007","Influenza A virus (A/Vienna/414/2007(H1N1))","","","","c"
"ACH86201","565","Human","HA","H1N1","Austria","N","2007","Influenza A virus (A/Vienna/414/2007(H1N1))","","","","c"
"ABW91493","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Virginia/UR06-0114/2007(H1N1))","5 Y","F","","c"
"ABW91493","565","Human","HA","H1N1","USA","N","2007/01/30","Influenza A virus (A/Virginia/UR06-0114/2007(H1N1))","5 Y","F","","c"
"ABW40257","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Virginia/UR06-0139/2007(H1N1))","1 Y","F","","c"
"ABW40257","565","Human","HA","H1N1","USA","N","2007/02/01","Influenza A virus (A/Virginia/UR06-0139/2007(H1N1))","1 Y","F","","c"
"ABY51138","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Virginia/UR06-0332/2007(H1N1))","11 Y","M","","c"
"ABY51138","565","Human","HA","H1N1","USA","N","2007/02/19","Influenza A virus (A/Virginia/UR06-0332/2007(H1N1))","11 Y","M","","c"
"ABX58547","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Virginia/UR06-0387/2007(H1N1))","37 Y","F","","c"
"ABX58547","565","Human","HA","H1N1","USA","N","2007/02/22","Influenza A virus (A/Virginia/UR06-0387/2007(H1N1))","37 Y","F","","c"
"ABF47955","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933 TS61(H1N1))","","","","c"
"ABF47955","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933 TS61(H1N1))","","","","c"
"AAA43209","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","c"
"AAA43209","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","c"
"CCH23214","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","","","c"
"CCH23214","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","","","c"
"ACF54598","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","","","c"
"ACF54598","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/WSN/1933(H1N1))","","","","c"
"ABF82863","565","Human","HA","H1N1","New Zealand","S","2001/05/29","Influenza A virus (A/Waikato/10/2001(H1N1))","20 Y","F","","c"
"ABF82863","565","Human","HA","H1N1","New Zealand","S","2001/05/29","Influenza A virus (A/Waikato/10/2001(H1N1))","20 Y","F","","c"
"ABJ09184","565","Human","HA","H1N1","New Zealand","S","2005/08/31","Influenza A virus (A/Waikato/11/2005(H1N1))","6 Y","M","","c"
"ABJ09184","565","Human","HA","H1N1","New Zealand","S","2005/08/31","Influenza A virus (A/Waikato/11/2005(H1N1))","6 Y","M","","c"
"ABF82874","565","Human","HA","H1N1","New Zealand","S","2001/06/01","Influenza A virus (A/Waikato/16/2001(H1N1))","12 Y","M","","c"
"ABF82874","565","Human","HA","H1N1","New Zealand","S","2001/06/01","Influenza A virus (A/Waikato/16/2001(H1N1))","12 Y","M","","c"
"ABO32678","565","Human","HA","H1N1","New Zealand","S","2005/08/12","Influenza A virus (A/Waikato/17/2005(H1N1))","35 Y","F","","c"
"ABO32678","565","Human","HA","H1N1","New Zealand","S","2005/08/12","Influenza A virus (A/Waikato/17/2005(H1N1))","35 Y","F","","c"
"ABF82929","565","Human","HA","H1N1","New Zealand","S","2001/06/07","Influenza A virus (A/Waikato/42/2001(H1N1))","10 Y","F","","c"
"ABF82929","565","Human","HA","H1N1","New Zealand","S","2001/06/07","Influenza A virus (A/Waikato/42/2001(H1N1))","10 Y","F","","c"
"ABF82918","565","Human","HA","H1N1","New Zealand","S","2001/06/08","Influenza A virus (A/Waikato/51/2001(H1N1))","22 Y","F","","c"
"ABF82918","565","Human","HA","H1N1","New Zealand","S","2001/06/08","Influenza A virus (A/Waikato/51/2001(H1N1))","22 Y","F","","c"
"ABG26945","565","Human","HA","H1N1","New Zealand","S","2001/06/21","Influenza A virus (A/Waikato/80/2001(H1N1))","38 Y","M","","c"
"ABG26945","565","Human","HA","H1N1","New Zealand","S","2001/06/21","Influenza A virus (A/Waikato/80/2001(H1N1))","38 Y","M","","c"
"ABJ09151","565","Human","HA","H1N1","New Zealand","S","2001/06/07","Influenza A virus (A/Waikato/92/2001(H1N1))","11 Y","M","","c"
"ABJ09151","565","Human","HA","H1N1","New Zealand","S","2001/06/07","Influenza A virus (A/Waikato/92/2001(H1N1))","11 Y","M","","c"
"ACA33733","565","Human","HA","H1N1","USA","N","2007/10/04","Influenza A virus (A/Washington/27/2007(H1N1))","","","","c"
"ACA33733","565","Human","HA","H1N1","USA","N","2007/10/04","Influenza A virus (A/Washington/27/2007(H1N1))","","","","c"
"ACA33725","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33725","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33807","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33807","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33787","565","Human","HA","H1N1","USA","N","2007/12/14","Influenza A virus (A/Washington/33/2007(H1N1))","","","","c"
"ACA33787","565","Human","HA","H1N1","USA","N","2007/12/14","Influenza A virus (A/Washington/33/2007(H1N1))","","","","c"
"ACA33772","565","Human","HA","H1N1","USA","N","2007/12/19","Influenza A virus (A/Washington/34/2007(H1N1))","","","","c"
"ACA33772","565","Human","HA","H1N1","USA","N","2007/12/19","Influenza A virus (A/Washington/34/2007(H1N1))","","","","c"
"ACA33805","565","Human","HA","H1N1","USA","N","2007/12/27","Influenza A virus (A/Washington/40/2007(H1N1))","","","","c"
"ACA33805","565","Human","HA","H1N1","USA","N","2007/12/27","Influenza A virus (A/Washington/40/2007(H1N1))","","","","c"
"ABD79101","566","Human","HA","H1N1","USA","N","1943","Influenza A virus (A/Weiss/1943(H1N1))","","","","c"
"ABD79101","566","Human","HA","H1N1","USA","N","1943","Influenza A virus (A/Weiss/1943(H1N1))","","","","c"
"ABF82819","565","Human","HA","H1N1","New Zealand","S","2001/05/10","Influenza A virus (A/Wellington/1/2001(H1N1))","29 Y","M","","c"
"ABF82819","565","Human","HA","H1N1","New Zealand","S","2001/05/10","Influenza A virus (A/Wellington/1/2001(H1N1))","29 Y","M","","c"
